0.834601809247632,0.282095605657513,0.278062906102837,0.674724509137174,0.713544668520172,0.94895538359537
0.418539287805891,0.187473948741492,0.554521237691346,0.336889483494697,0.144350343763719,0.359184249637841
0.685834960870389,0.640773093475713,0.610656951898819,0.757627032849998,0.876454940546745,1.52230043223462
0.836247986378119,0.764848048642742,0.512931316707504,0.535995370619241,0.537526690169934,1.35665223882502
0.982095839344751,0.14631547184052,0.880238553690961,0.445281829265263,0.795230774341971,1.3622762512241
0.689070415944785,0.943796388408744,0.638781826959117,0.186981935576845,0.30116292595025,1.14681985594685
0.913277216471608,0.486698767032376,0.251536655633581,0.753721455979481,0.722246728675475,1.2185864478268
0.797312175695675,0.442935391061434,0.726645580815157,0.253374907374747,0.235900035480013,0.992292298978635
0.141741125438268,0.0906080651704853,0.650309197263112,0.747806178835994,0.999771502776905,0.852653753834695
0.956484623514305,0.23461134747606,0.551613328296803,0.652092041668853,0.82273362567568,1.28850986272074
0.890873870586905,0.230512309391491,0.979007739529173,0.0193971745082309,0.865248963693686,1.09431319267625
0.321930428304348,0.558578074233918,0.129845381612457,0.373298594527749,0.433781600755196,0.383554519889295
0.521530967542421,0.400635121639482,0.492064952396915,0.827066722427234,0.0893945430708805,0.539505985077906
0.566703089254217,0.284330027382424,0.995438975569761,0.221998895893023,0.521523160496149,0.841026613317577
0.237528092272968,0.690044609621862,0.884844739064867,0.502279051207395,0.0141564957791013,0.381190973802924
0.429746613123681,0.998397748518933,0.679098472344664,0.97300867627133,0.468613665710176,1.17686348199922
0.919755827500848,0.422700538316634,0.779815882745652,0.891739024325226,0.450230692879074,1.50750976472676
0.0281721987825709,0.128709605050729,0.696031965950494,0.207343244593452,0.0760509038365001,0.0390034246382208
0.0781859524359252,0.923768700605355,0.140547164412968,0.347928385433522,0.084683448107884,0.112678324972243
0.18701708100478,0.214833190546751,0.34773988277464,0.00267658727892424,0.908148455746606,0.107641512628481
0.160704777270196,0.220582423824035,0.202465269698815,0.642263643121546,0.535071897398944,0.411643011517664
0.566263253668077,0.776234761912356,0.267519976654807,0.971411488263706,0.528062916195898,1.10400633761124
0.017800218945728,0.0801668238942381,0.859373025909676,0.878779696783369,0.586539279034378,0.532162824816113
0.169155821040493,0.689494148903611,0.786090627892421,0.488588744547518,0.23666932596895,0.365237723281862
0.294082843005152,0.852872173827259,0.668509173658379,0.295307905278518,0.573938561229879,0.616900746238947
0.976218911387545,0.909246221601,0.93010809087027,0.639341955111849,0.675085426901271,2.22722290127927
0.0105569532883642,0.678313655688888,0.370264502350237,0.0300683372460572,0.365046701178841,0.0220461379552241
0.0346116314647043,0.0470088832004345,0.502220027680412,0.503156153729834,0.231240249388859,0.135359663123195
0.183282950836175,0.926644763609615,0.475394630996335,0.305319057714164,0.567048721990807,0.430100698908197
0.596201367769422,0.897419681439037,0.878764477615804,0.33936975004861,0.344875355754753,1.17600368831929
0.0590790540002953,0.893144174595612,0.00757689198356775,0.188056098595665,0.392467696766493,0.127019692410368
0.977906025227024,0.400681261775466,0.302971570462045,0.616501322178766,0.347675038919921,0.902448465495808
0.217108358032615,0.622753899430799,0.645007865920253,0.196917157834152,0.698962689463933,0.412879421493249
0.617154996530956,0.53246374418067,0.929644632336079,0.887146757649005,0.950339577454277,1.74543816484116
0.976213015209743,0.878423924842376,0.0341604143994817,0.141646563196823,0.0434507061122769,0.897031352633764
0.658389969287238,0.306889287994987,0.323890284316714,0.696243982939977,0.283824784838228,0.612910241894168
0.713662010562032,0.317017312995208,0.308029555278206,0.650348021836751,0.438445111095895,0.731214115392716
0.733294029242611,0.315101369043682,0.637322446712468,0.371171330736938,0.102398232575088,0.736413985652455
0.312565051973563,0.588703950230714,0.759741746841468,0.0815485615345917,0.0852644730267827,0.428430194514233
0.790697199940168,0.673845725983822,0.946661798013011,0.263269103037971,0.375491954573268,1.38018619178475
0.0328733713670609,0.672342952785084,0.600505895491517,0.031323999076827,0.862358340769199,0.0688553447536809
0.0195204458376878,0.659073337495546,0.375723256964717,0.544082878542412,0.659344352322915,0.378937664037719
0.678887360490712,0.443373303599515,0.279213228141119,0.0958165156427985,0.045905454427324,0.494953363951763
0.843004972246385,0.43725847976726,0.186140711768804,0.90731003027916,0.878514527619543,1.32261366081445
0.724874763334881,0.25723970100957,0.303061421828266,0.401947255412322,0.869049555707233,0.755460227547165
0.334282501556023,0.913530028690643,0.51447701152096,0.812124330095188,0.655957122928729,1.01007650467121
0.969661621406729,0.720438294779295,0.568743750043443,0.100913713114376,0.622197783163145,1.31285864046178
0.747922832578125,0.302711249602834,0.697662224739893,0.77775513145266,0.730702918795872,1.31651010722736
0.641664799374181,0.440804298131047,0.6117451538855,0.346890875014439,0.764587248558625,0.940612272636986
0.876465861335041,0.769091918465666,0.247569981859311,0.141648531317583,0.724674251448334,0.993718491556176
0.724954387540925,0.482031273644012,0.137209434991051,0.592472780839762,0.0751730897125609,0.493459278175258
0.298105358378959,0.777592117106431,0.704884495302982,0.680085406187838,0.157370637837657,0.548959695986595
0.935873803324615,0.485095523696551,0.19897728581495,0.208610819533991,0.0749131818395794,0.655833522245937
0.694782382520323,0.0940125962273349,0.0595417629196179,0.664157448912033,0.122274287551218,0.187896242382055
0.701765667672639,0.564811232605907,0.523513630370706,0.928522390504935,0.42300646186898,1.15651999528514
0.731280341219123,0.933268120064856,0.0982720907959615,0.345067550454234,0.354943210291491,0.876824461505192
0.00263769837392963,0.0938565088244895,0.230894024256913,0.553174784507613,0.599070931714032,0.332247527508726
0.739993916385448,0.373237325011139,0.0700226399493289,0.0378132353008803,0.139154770355586,0.333271569522669
0.56826894243258,0.0923285140685549,0.507220370228423,0.00698441079474788,0.848127089214556,0.346628678413305
0.604032542590886,0.283476890050906,0.730742099537297,0.263004039949323,0.55865824070525,0.759550649281384
0.931284857664231,0.459368457447293,0.69174347844597,0.72750141989288,0.347933949580188,1.32513555772248
0.0688956375100573,0.0211290556897368,0.90609489391602,0.487206796264551,0.225327523332262,0.173662785875619
0.813470621460629,0.274065852778609,0.0223691340462252,0.661603214264063,0.879494581086699,0.823017594729857
0.368583705858062,0.990309996391733,0.448853259552513,0.646775666520657,0.368182733471322,0.768583759052996
0.398430283579889,0.36290414074364,0.332301041467924,0.648846543016536,0.075218250442255,0.325795899665971
0.994642060814381,0.683479829490945,0.280998635274459,0.800824994089112,0.614099184763135,1.45109682381342
0.639245449652443,0.601783444629783,0.195613453803439,0.30163671922124,0.277158722828661,0.593333586747995
0.837311090628656,0.791608661102688,0.980965334419002,0.140396235370637,0.562677967680984,1.56319373379867
0.952249957821423,0.299712210079449,0.876418008237,0.603657105238564,0.776028788003059,1.58842524253206
0.0764807271308014,0.438946989270316,0.52706401152676,0.537984907981723,0.186880557772315,0.174420143434025
0.901843616666174,0.330564354202178,0.376378442458111,0.741535082663358,0.0693083254134835,0.688946403330961
0.77118657635374,0.840575616146815,0.537478261248607,0.718003403028076,0.586777223093408,1.48404469474
0.249669544092668,0.478562194110948,0.642083403407552,0.848406130627716,0.882400777353974,1.02842530459967
0.0313102440169364,0.825022973557701,0.555146527140388,0.480766582596936,0.87227350269181,0.462573394830591
0.391834090228161,0.708280648552348,0.804090969641537,0.543562561324668,0.561026530085806,0.897551774766424
0.0411496089563911,0.723542136936503,0.866030970926484,0.781073106483219,0.961023947896426,0.816040272184386
0.0982929536615097,0.968090494048543,0.497002825217073,0.0340017371443951,0.460779325264722,0.159675647239585
0.236672585399972,0.53213177539391,0.243782230595404,0.8111610670996,0.475640885114749,0.569458941771418
0.733065590892767,0.706299420386208,0.109135166351688,0.291799160237319,0.532548719941448,0.753164306425789
0.294181893765981,0.063334756902635,0.482145190272779,0.624743512285724,0.452234957950642,0.443001179879901
0.882804162611576,0.00491763338166636,0.723921660482946,0.936829261084987,0.403090424824403,1.02104926733724
0.263650802252144,0.838564457889453,0.936209705420976,0.342886252451273,0.0317671682938946,0.478813157260455
0.5015170390131,0.905253731644391,0.0613980298555083,0.794738444558603,0.129616044323626,0.587803182639824
0.184645061407681,0.406951870639353,0.216929704728366,0.808122019729096,0.621141488521117,0.617154766036115
0.247701866297112,0.438533787102943,0.387868020474054,0.194924167639686,0.191480984668598,0.242025541603483
0.128333862990593,0.391245593496522,0.995388337836612,0.826044864644556,0.443321859270387,0.544155834196793
0.182505963501508,0.593902636234785,0.342211003961912,0.331365384461687,0.866697742172458,0.458039952398055
0.23439996910826,0.901508730890387,0.55838672450998,0.507465631787012,0.270971820150785,0.47970833555643
0.922676224604596,0.530806647573486,0.81767935239769,0.727996839336317,0.985963035860133,1.96199394519417
0.523372664391296,0.545298721249472,0.960189473214694,0.267023137522487,0.775426129886086,0.994988085665454
0.175230707939788,0.139526057374567,0.783735853170639,0.667214753595939,0.764207329875902,0.671674243498038
0.561989991891977,0.39900979262427,0.184463403131047,0.402328453052918,0.839288078783715,0.665575570954524
0.682587578143726,0.0150630061406745,0.761097412818639,0.732534871102916,0.568849743457582,0.946499734129084
0.222579597217346,0.545736268246497,0.951832573447104,0.631607944715327,0.4744139855213,0.632971911928724
0.0272987783198028,0.0141093131533752,0.217971328171178,0.153828071638462,0.666861588896769,0.108917550249587
0.182923467964505,0.807892128080096,0.577267200102014,0.942490398121946,0.761839605470322,0.971404661059246
0.768373798636046,0.0153279865250705,0.257076465890953,0.890076352503616,0.83556058164525,0.953021158674876
0.846037438643866,0.283264113453081,0.685548394246254,0.532346952159609,0.382017156969373,1.02301732172541
0.197059654695576,0.581025582694675,0.345521043366252,0.715671283191862,0.772413639725324,0.735379218888036
0.541060397936142,0.739600206785509,0.346336244947701,0.779604130573142,0.43958605702473,0.930260314506973
0.15427798797743,0.986404208627491,0.566760773079944,0.314295746959388,0.991021233275451,0.551092927139747
0.221455938731061,0.394727508274296,0.923679133156332,0.178388208516358,0.262763254216793,0.338842846590947
0.905829904757432,0.87576652373722,0.264136325463152,0.46424747502075,0.693412327361591,1.35447301144978
0.287217808724237,0.283638066985129,0.251811221807496,0.427920232341014,0.459969115103748,0.350620662014855
0.671990605374964,0.127778775087997,0.638220969504212,0.30032050266338,0.157244371937434,0.561968340906824
0.572355245572024,0.0289231855735835,0.918872311392149,0.904952370970233,0.257233471492632,0.775259764338042
0.560161176642075,0.495792949352946,0.687954748949248,0.10535118064614,0.692814330016756,0.736078311164135
0.158267911973334,0.116440043151319,0.239808778479426,0.491924368622441,0.483519233604286,0.294237650850054
0.609921859009928,0.742725954329751,0.0337107087521763,0.736178506727455,0.316237680187681,0.706373076121916
0.62846294672148,0.701272944729522,0.108870671293535,0.196883542115318,0.984794940821235,0.703035160399575
0.399199029191103,0.298222331006343,0.2697619639272,0.831312633977211,0.855322118841679,0.937778862646509
0.38331070797362,0.475040650014361,0.0866893197443946,0.367056656431232,0.909986280878921,0.549333634055937
0.993934599815017,0.369372562528897,0.358874448178622,0.789712898486006,0.223563498642446,0.900380879662659
0.601347805264826,0.307496618648069,0.206006077386035,0.893519958608867,0.0464635121196375,0.350309794683641
0.519257938870502,0.00109663436011083,0.697424197262805,0.84760158478221,0.428993902594783,0.726328398987867
0.898164062422888,0.563848946734263,0.751525478276567,0.974471103194659,0.208991351332786,1.3850780698663
